category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
eggs-and-dairy-products,225121,โฟรโมสต์ นมสดพาสเจอร์ไรส์ รสจืด 5 ลิตร,199.00,199.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592819413383.jpeg,2020-09-27 09:30:48.476300
eggs-and-dairy-products,159314,โรเซล สุพรีม แอโรซอล 500 กรัม,165.00,165.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592995976734.jpeg,2020-09-27 09:30:48.591695
eggs-and-dairy-products,127008,ฉวีวรรณ ขนมจีน แพ็ค 1 กิโลกรัม,31.00,31.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594111104884.jpeg,2020-09-27 09:30:48.705688
eggs-and-dairy-products,828975,ฟาร์เมอร์สยูเนียน กรีกโยเกิร์ต 500 กรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587397179513.jpeg,2020-09-27 09:30:48.832058
eggs-and-dairy-products,828969,ฟาร์เมอร์สยูเนียน กรีกไลท์ 1 กิโลกรัม,220.00,220.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587397069815.jpeg,2020-09-27 09:30:48.954645
eggs-and-dairy-products,828966,ฟาร์เมอร์สยูเนียน กรีกโยเกิร์ต 140 กรัม x 2,70.00,70.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587396987283.jpeg,2020-09-27 09:30:49.070917
eggs-and-dairy-products,805746,ทีจีเอ็ม แคนาเดียนเบค่อน 500 กรัม,235.00,235.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586071595575.jpeg,2020-09-27 09:30:49.203515
eggs-and-dairy-products,215394,แต้จิ๋ว ปลาเส้นทอด แบบสไลซ์ 400 กรัม,79.00,79.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594111253696.jpeg,2020-09-27 09:30:52.596588
eggs-and-dairy-products,837424,อาร์ล่า ครีมชีส ผสมสมุนไพรและเครื่องเทศ 150 กรัม,99.00,99.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594111046931.jpeg,2020-09-27 09:30:52.721497
eggs-and-dairy-products,204413,ออลลี่ ครีมเปรี้ยว 145 กรัม,34.00,34.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594602825366.jpeg,2020-09-27 09:30:52.842904
eggs-and-dairy-products,179715,แองเคอร์ ไอคิวเอฟ มอสซาเรลล่าชีส ชนิดขูด 1 กิโลกรัม,299.00,299.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/179715.jpg,2020-09-27 09:30:52.962516
eggs-and-dairy-products,198004,แองเคอร์ โพรเซสชีส IWS ขนาด 500 กรัม,199.00,199.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/198004.jpg,2020-09-27 09:30:53.080160
eggs-and-dairy-products,122321,เอโร่ ไข่เยี่ยวม้า กล่องละ 50 ฟอง,323.00,6.46,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587568086041.jpeg,2020-09-27 09:30:53.202589
eggs-and-dairy-products,122325,เอโร่ ไข่เค็มต้ม 50 ฟอง,318.00,318.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592818275335.jpeg,2020-09-27 09:30:53.324766
eggs-and-dairy-products,122322,เอโร่ ไข่เยี่ยวม้า 20 ฟอง,138.00,138.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/122322.jpg,2020-09-27 09:30:53.448158
eggs-and-dairy-products,122324,เอโร่ ไข่เค็มต้ม 20 ฟอง,130.00,130.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1574930849223.jpeg,2020-09-27 09:30:53.568482
eggs-and-dairy-products,107488,เอโร่ มอสซาเรลล่าชีส 2000 กรัม,510.00,510.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1579597949051.jpeg,2020-09-27 09:30:53.696527
eggs-and-dairy-products,891904,อลาวรี่ เนยแท้ชนิดเค็ม ห่อฟอยล์ 10 กรัม x 100 ก้อน,430.00,4.30,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1596100183915.jpeg,2020-09-27 09:30:53.816096
eggs-and-dairy-products,142226,ริชเชส นมเปรี้ยวโยเกิร์ตพร้อมดื่ม รสผลไม้รวม 800 มล.,29.00,29.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586781566222.jpeg,2020-09-27 09:30:53.936509
